cluster_id,prompt_id,primary_mood,persona_id,warm,rotation,rank,tmdb_id,title,mood_coverage,evidence_source,runtime_satisfied,era_satisfied,duration_ms,merged_candidates,source_channels
"p019:warm_cerebral","p019","eerie","warm_cerebral",true,1,5,1481343,"The Devil's Mouth",0.500000,KEYWORD_BACKED,true,true,64.465,80,"mood-aligned"
"p019:warm_cerebral","p019","eerie","warm_cerebral",true,2,1,1339713,"Obsession",0.500000,KEYWORD_BACKED,true,true,84.606,80,"mood-aligned"
"p019:warm_cerebral","p019","eerie","warm_cerebral",true,2,2,604079,"The Long Walk",0.500000,KEYWORD_BACKED,true,true,84.606,80,"mood-aligned"
"p019:warm_cerebral","p019","eerie","warm_cerebral",true,2,3,1317288,"Marty Supreme",0.500000,OVERVIEW_ONLY,false,true,84.606,80,"genre-affinity"
"p019:warm_cerebral","p019","eerie","warm_cerebral",true,2,4,1198994,"Send Help",0.500000,KEYWORD_BACKED,true,true,84.606,80,"mood-aligned"
"p019:warm_cerebral","p019","eerie","warm_cerebral",true,2,5,1233413,"Sinners",0.500000,KEYWORD_BACKED,false,true,84.606,80,"mood-aligned"
"p019:warm_cerebral","p019","eerie","warm_cerebral",true,3,1,1339713,"Obsession",0.500000,KEYWORD_BACKED,true,true,56.582,80,"popular"
"p019:warm_cerebral","p019","eerie","warm_cerebral",true,3,2,635302,"Demon Slayer -Kimetsu no Yaiba- The Movie: Mugen Train",0.500000,KEYWORD_BACKED,true,true,56.582,80,"high-rated"
"p019:warm_cerebral","p019","eerie","warm_cerebral",true,3,3,1304313,"Lee Cronin's The Mummy",0.500000,KEYWORD_BACKED,true,true,56.582,80,"mood-aligned"
"p019:warm_cerebral","p019","eerie","warm_cerebral",true,3,4,1100782,"Smile 2",0.500000,KEYWORD_BACKED,true,true,56.582,80,"mood-aligned"
"p019:warm_cerebral","p019","eerie","warm_cerebral",true,3,5,574475,"Final Destination Bloodlines",0.500000,KEYWORD_BACKED,true,true,56.582,80,"mood-aligned"
"p019:warm_cerebral","p019","eerie","warm_cerebral",true,4,1,1339713,"Obsession",0.500000,KEYWORD_BACKED,true,true,61.230,80,"popular"
"p019:warm_cerebral","p019","eerie","warm_cerebral",true,4,2,1212763,"Evil Dead Burn",0.500000,KEYWORD_BACKED,true,true,61.230,80,"popular"
"p019:warm_cerebral","p019","eerie","warm_cerebral",true,4,3,1368166,"The Housemaid",0.500000,OVERVIEW_ONLY,true,true,61.230,80,"mood-aligned"
"p019:warm_cerebral","p019","eerie","warm_cerebral",true,4,4,1062722,"Frankenstein",0.500000,KEYWORD_BACKED,false,true,61.230,80,"genre-affinity"
"p019:warm_cerebral","p019","eerie","warm_cerebral",true,4,5,1317288,"Marty Supreme",0.500000,OVERVIEW_ONLY,false,true,61.230,80,"genre-affinity"
"p019:warm_cerebral","p019","eerie","warm_cerebral",true,5,1,1101383,"The End of Oak Street",1.000000,KEYWORD_BACKED,false,true,54.594,80,"mood-aligned"
"p019:warm_cerebral","p019","eerie","warm_cerebral",true,5,2,630566,"Clouds",0.500000,OVERVIEW_ONLY,true,true,54.594,80,"high-rated"
"p019:warm_cerebral","p019","eerie","warm_cerebral",true,5,3,1272837,"28 Years Later: The Bone Temple",0.500000,KEYWORD_BACKED,true,true,54.594,80,"popular"
"p019:warm_cerebral","p019","eerie","warm_cerebral",true,5,4,1304313,"Lee Cronin's The Mummy",0.500000,KEYWORD_BACKED,true,true,54.594,80,"popular"
"p019:warm_cerebral","p019","eerie","warm_cerebral",true,5,5,1108427,"Moana",0.500000,KEYWORD_BACKED,true,true,54.594,80,"popular"
"p019:warm_cerebral","p019","eerie","warm_cerebral",true,6,1,1339713,"Obsession",0.500000,KEYWORD_BACKED,true,true,58.660,80,"mood-aligned"
"p019:warm_cerebral","p019","eerie","warm_cerebral",true,6,2,1212763,"Evil Dead Burn",0.500000,KEYWORD_BACKED,true,true,58.660,80,"popular"
"p019:warm_cerebral","p019","eerie","warm_cerebral",true,6,3,1272837,"28 Years Later: The Bone Temple",0.500000,KEYWORD_BACKED,true,true,58.660,80,"popular"
"p019:warm_cerebral","p019","eerie","warm_cerebral",true,6,4,604079,"The Long Walk",0.500000,KEYWORD_BACKED,true,true,58.660,80,"mood-aligned"
"p019:warm_cerebral","p019","eerie","warm_cerebral",true,6,5,1100988,"28 Years Later",0.500000,KEYWORD_BACKED,true,true,58.660,80,"genre-affinity"
"p019:warm_cerebral","p019","eerie","warm_cerebral",true,7,1,630566,"Clouds",0.500000,OVERVIEW_ONLY,true,true,53.600,80,"high-rated"
"p019:warm_cerebral","p019","eerie","warm_cerebral",true,7,2,1339713,"Obsession",0.500000,KEYWORD_BACKED,true,true,53.600,80,"popular"
"p019:warm_cerebral","p019","eerie","warm_cerebral",true,7,3,1212763,"Evil Dead Burn",0.500000,KEYWORD_BACKED,true,true,53.600,80,"mood-aligned"
"p019:warm_cerebral","p019","eerie","warm_cerebral",true,7,4,604079,"The Long Walk",0.500000,KEYWORD_BACKED,true,true,53.600,80,"genre-affinity"
"p019:warm_cerebral","p019","eerie","warm_cerebral",true,7,5,1304313,"Lee Cronin's The Mummy",0.500000,KEYWORD_BACKED,true,true,53.600,80,"mood-aligned"
"p019:warm_cerebral","p019","eerie","warm_cerebral",true,8,1,1212763,"Evil Dead Burn",0.500000,KEYWORD_BACKED,true,true,60.497,80,"mood-aligned"
"p019:warm_cerebral","p019","eerie","warm_cerebral",true,8,2,1119449,"Good Luck, Have Fun, Don't Die",0.500000,KEYWORD_BACKED,true,true,60.497,80,"mood-aligned"
"p019:warm_cerebral","p019","eerie","warm_cerebral",true,8,3,1272837,"28 Years Later: The Bone Temple",0.500000,KEYWORD_BACKED,true,true,60.497,80,"genre-affinity"
"p019:warm_cerebral","p019","eerie","warm_cerebral",true,8,4,1257009,"Primitive War",0.500000,KEYWORD_BACKED,true,true,60.497,80,"mood-aligned"
"p019:warm_cerebral","p019","eerie","warm_cerebral",true,8,5,1304313,"Lee Cronin's The Mummy",0.500000,KEYWORD_BACKED,true,true,60.497,80,"mood-aligned"
"p019:warm_cerebral","p019","eerie","warm_cerebral",true,9,1,604079,"The Long Walk",0.500000,KEYWORD_BACKED,true,true,61.471,80,"mood-aligned"
"p019:warm_cerebral","p019","eerie","warm_cerebral",true,9,2,1304313,"Lee Cronin's The Mummy",0.500000,KEYWORD_BACKED,true,true,61.471,80,"mood-aligned"
"p019:warm_cerebral","p019","eerie","warm_cerebral",true,9,3,1226863,"The Super Mario Galaxy Movie",0.500000,KEYWORD_BACKED,false,true,61.471,80,"popular"
"p019:warm_cerebral","p019","eerie","warm_cerebral",true,9,4,1616268,"Aroopi",0.500000,OVERVIEW_ONLY,true,true,61.471,80,"mood-aligned"
"p019:warm_cerebral","p019","eerie","warm_cerebral",true,9,5,1233413,"Sinners",0.500000,KEYWORD_BACKED,false,true,61.471,80,"popular"
"p020:cold_general","p020","any","cold_general",false,0,1,1275779,"Disclosure Day",0.000000,NONE,true,true,50.074,40,"popular"
"p020:cold_general","p020","any","cold_general",false,0,2,389,"12 Angry Men",0.000000,NONE,true,true,50.074,40,"high-rated"
"p020:cold_general","p020","any","cold_general",false,0,3,299536,"Avengers: Infinity War",0.000000,NONE,true,true,50.074,40,"popular"
"p020:cold_general","p020","any","cold_general",false,0,4,680,"Pulp Fiction",0.000000,NONE,true,true,50.074,40,"high-rated"
"p020:cold_general","p020","any","cold_general",false,0,5,157336,"Interstellar",0.000000,NONE,true,true,50.074,40,"high-rated"
"p020:cold_general","p020","any","cold_general",false,1,1,980431,"Avatar Aang: The Last Airbender",0.000000,NONE,true,true,48.396,40,"popular"
"p020:cold_general","p020","any","cold_general",false,1,2,238,"The Godfather",0.000000,NONE,true,true,48.396,40,"popular"
"p020:cold_general","p020","any","cold_general",false,1,3,157336,"Interstellar",0.000000,NONE,true,true,48.396,40,"high-rated"
"p020:cold_general","p020","any","cold_general",false,1,4,496243,"Parasite",0.000000,NONE,true,true,48.396,40,"popular"
"p020:cold_general","p020","any","cold_general",false,1,5,603,"The Matrix",0.000000,NONE,true,true,48.396,40,"high-rated"
"p020:cold_general","p020","any","cold_general",false,2,1,1339713,"Obsession",0.000000,NONE,true,true,41.630,40,"popular"
"p020:cold_general","p020","any","cold_general",false,2,2,1311031,"Demon Slayer: Kimetsu no Yaiba Infinity Castle",0.000000,NONE,true,true,41.630,40,"high-rated"
"p020:cold_general","p020","any","cold_general",false,2,3,278,"The Shawshank Redemption",0.000000,NONE,true,true,41.630,40,"high-rated"
"p020:cold_general","p020","any","cold_general",false,2,4,1212763,"Evil Dead Burn",0.000000,NONE,true,true,41.630,40,"popular"
"p020:cold_general","p020","any","cold_general",false,2,5,155,"The Dark Knight",0.000000,NONE,true,true,41.630,40,"popular"
"p020:cold_general","p020","any","cold_general",false,3,1,687163,"Project Hail Mary",0.000000,NONE,true,true,42.167,40,"high-rated"
"p020:cold_general","p020","any","cold_general",false,3,2,680,"Pulp Fiction",0.000000,NONE,true,true,42.167,40,"popular"
"p020:cold_general","p020","any","cold_general",false,3,3,969681,"Spider-Man: Brand New Day",0.000000,NONE,true,true,42.167,40,"popular"
"p020:cold_general","p020","any","cold_general",false,3,4,8587,"The Lion King",0.000000,NONE,true,true,42.167,40,"high-rated"
"p020:cold_general","p020","any","cold_general",false,3,5,550,"Fight Club",0.000000,NONE,true,true,42.167,40,"high-rated"
"p020:cold_general","p020","any","cold_general",false,4,1,980431,"Avatar Aang: The Last Airbender",0.000000,NONE,true,true,40.505,40,"popular"
"p020:cold_general","p020","any","cold_general",false,4,2,634649,"Spider-Man: No Way Home",0.000000,NONE,true,true,40.505,40,"popular"
"p020:cold_general","p020","any","cold_general",false,4,3,424,"Schindler's List",0.000000,NONE,true,true,40.505,40,"high-rated"
"p020:cold_general","p020","any","cold_general",false,4,4,680,"Pulp Fiction",0.000000,NONE,true,true,40.505,40,"high-rated"
"p020:cold_general","p020","any","cold_general",false,4,5,429,"The Good, the Bad and the Ugly",0.000000,NONE,true,true,40.505,40,"high-rated"
"p020:cold_general","p020","any","cold_general",false,5,1,1339713,"Obsession",0.000000,NONE,true,true,45.754,40,"popular"
"p020:cold_general","p020","any","cold_general",false,5,2,1084244,"Toy Story 5",0.000000,NONE,true,true,45.754,40,"popular"
"p020:cold_general","p020","any","cold_general",false,5,3,157336,"Interstellar",0.000000,NONE,true,true,45.754,40,"popular"
"p020:cold_general","p020","any","cold_general",false,5,4,1212763,"Evil Dead Burn",0.000000,NONE,true,true,45.754,40,"popular"
"p020:cold_general","p020","any","cold_general",false,5,5,122,"The Lord of the Rings: The Return of the King",0.000000,NONE,true,true,45.754,40,"popular"
"p020:cold_general","p020","any","cold_general",false,6,1,1368337,"The Odyssey",0.000000,NONE,true,true,36.422,40,"popular"
"p020:cold_general","p020","any","cold_general",false,6,2,1275779,"Disclosure Day",0.000000,NONE,true,true,36.422,40,"popular"
"p020:cold_general","p020","any","cold_general",false,6,3,936075,"Michael",0.000000,NONE,true,true,36.422,40,"popular"
"p020:cold_general","p020","any","cold_general",false,6,4,1375646,"Colony",0.000000,NONE,true,true,36.422,40,"popular"
"p020:cold_general","p020","any","cold_general",false,6,5,372058,"Your Name.",0.000000,NONE,true,true,36.422,40,"high-rated"
"p020:cold_general","p020","any","cold_general",false,7,1,1311031,"Demon Slayer: Kimetsu no Yaiba Infinity Castle",0.000000,NONE,true,true,34.054,40,"popular"
"p020:cold_general","p020","any","cold_general",false,7,2,240,"The Godfather Part II",0.000000,NONE,true,true,34.054,40,"high-rated"
"p020:cold_general","p020","any","cold_general",false,7,3,429,"The Good, the Bad and the Ugly",0.000000,NONE,true,true,34.054,40,"high-rated"
"p020:cold_general","p020","any","cold_general",false,7,4,27205,"Inception",0.000000,NONE,true,true,34.054,40,"popular"
"p020:cold_general","p020","any","cold_general",false,7,5,550,"Fight Club",0.000000,NONE,true,true,34.054,40,"popular"
"p020:cold_general","p020","any","cold_general",false,8,1,634649,"Spider-Man: No Way Home",0.000000,NONE,true,true,35.294,40,"popular"
"p020:cold_general","p020","any","cold_general",false,8,2,1212763,"Evil Dead Burn",0.000000,NONE,true,true,35.294,40,"popular"
"p020:cold_general","p020","any","cold_general",false,8,3,278,"The Shawshank Redemption",0.000000,NONE,true,true,35.294,40,"popular"
"p020:cold_general","p020","any","cold_general",false,8,4,1275779,"Disclosure Day",0.000000,NONE,true,true,35.294,40,"popular"
"p020:cold_general","p020","any","cold_general",false,8,5,129,"Spirited Away",0.000000,NONE,true,true,35.294,40,"high-rated"
"p020:cold_general","p020","any","cold_general",false,9,1,980431,"Avatar Aang: The Last Airbender",0.000000,NONE,true,true,36.878,40,"popular"
"p020:cold_general","p020","any","cold_general",false,9,2,1212763,"Evil Dead Burn",0.000000,NONE,true,true,36.878,40,"popular"
"p020:cold_general","p020","any","cold_general",false,9,3,687163,"Project Hail Mary",0.000000,NONE,true,true,36.878,40,"popular"
"p020:cold_general","p020","any","cold_general",false,9,4,936075,"Michael",0.000000,NONE,true,true,36.878,40,"popular"
"p020:cold_general","p020","any","cold_general",false,9,5,497,"The Green Mile",0.000000,NONE,true,true,36.878,40,"popular"
"p020:warm_thriller","p020","any","warm_thriller",true,0,1,1339713,"Obsession",0.000000,NONE,true,true,42.162,60,"popular"
"p020:warm_thriller","p020","any","warm_thriller",true,0,2,1275779,"Disclosure Day",0.000000,NONE,true,true,42.162,60,"genre-affinity"
"p020:warm_thriller","p020","any","warm_thriller",true,0,3,240,"The Godfather Part II",0.000000,NONE,true,true,42.162,60,"high-rated"
"p020:warm_thriller","p020","any","warm_thriller",true,0,4,550,"Fight Club",0.000000,NONE,true,true,42.162,60,"popular"
"p020:warm_thriller","p020","any","warm_thriller",true,0,5,497,"The Green Mile",0.000000,NONE,true,true,42.162,60,"high-rated"
"p020:warm_thriller","p020","any","warm_thriller",true,1,1,1339713,"Obsession",0.000000,NONE,true,true,40.061,60,"genre-affinity"
"p020:warm_thriller","p020","any","warm_thriller",true,1,2,238,"The Godfather",0.000000,NONE,true,true,40.061,60,"genre-affinity"
"p020:warm_thriller","p020","any","warm_thriller",true,1,3,155,"The Dark Knight",0.000000,NONE,true,true,40.061,60,"genre-affinity"
"p020:warm_thriller","p020","any","warm_thriller",true,1,4,680,"Pulp Fiction",0.000000,NONE,true,true,40.061,60,"genre-affinity"
"p020:warm_thriller","p020","any","warm_thriller",true,1,5,496243,"Parasite",0.000000,NONE,true,true,40.061,60,"high-rated"
"p020:warm_thriller","p020","any","warm_thriller",true,2,1,1339713,"Obsession",0.000000,NONE,true,true,55.553,60,"high-rated"
"p020:warm_thriller","p020","any","warm_thriller",true,2,2,278,"The Shawshank Redemption",0.000000,NONE,true,true,55.553,60,"high-rated"
"p020:warm_thriller","p020","any","warm_thriller",true,2,3,1275779,"Disclosure Day",0.000000,NONE,true,true,55.553,60,"genre-affinity"
"p020:warm_thriller","p020","any","warm_thriller",true,2,4,155,"The Dark Knight",0.000000,NONE,true,true,55.553,60,"genre-affinity"
"p020:warm_thriller","p020","any","warm_thriller",true,2,5,496243,"Parasite",0.000000,NONE,true,true,55.553,60,"popular"
"p020:warm_thriller","p020","any","warm_thriller",true,3,1,278,"The Shawshank Redemption",0.000000,NONE,true,true,49.727,60,"popular"
"p020:warm_thriller","p020","any","warm_thriller",true,3,2,1275779,"Disclosure Day",0.000000,NONE,true,true,49.727,60,"popular"
"p020:warm_thriller","p020","any","warm_thriller",true,3,3,497,"The Green Mile",0.000000,NONE,true,true,49.727,60,"genre-affinity"
"p020:warm_thriller","p020","any","warm_thriller",true,3,4,1083381,"Backrooms",0.000000,NONE,true,true,49.727,60,"popular"
"p020:warm_thriller","p020","any","warm_thriller",true,3,5,244786,"Whiplash",0.000000,NONE,true,true,49.727,60,"genre-affinity"
"p020:warm_thriller","p020","any","warm_thriller",true,4,1,1339713,"Obsession",0.000000,NONE,true,true,40.058,60,"genre-affinity"
"p020:warm_thriller","p020","any","warm_thriller",true,4,2,278,"The Shawshank Redemption",0.000000,NONE,true,true,40.058,60,"popular"
"p020:warm_thriller","p020","any","warm_thriller",true,4,3,1275779,"Disclosure Day",0.000000,NONE,true,true,40.058,60,"popular"
"p020:warm_thriller","p020","any","warm_thriller",true,4,4,155,"The Dark Knight",0.000000,NONE,true,true,40.058,60,"high-rated"
"p020:warm_thriller","p020","any","warm_thriller",true,4,5,807,"Se7en",0.000000,NONE,true,true,40.058,60,"high-rated"
"p020:warm_thriller","p020","any","warm_thriller",true,5,1,807,"Se7en",0.000000,NONE,true,true,38.054,60,"genre-affinity"
"p020:warm_thriller","p020","any","warm_thriller",true,5,2,278,"The Shawshank Redemption",0.000000,NONE,true,true,38.054,60,"popular"
"p020:warm_thriller","p020","any","warm_thriller",true,5,3,155,"The Dark Knight",0.000000,NONE,true,true,38.054,60,"genre-affinity"
"p020:warm_thriller","p020","any","warm_thriller",true,5,4,680,"Pulp Fiction",0.000000,NONE,true,true,38.054,60,"genre-affinity"
"p020:warm_thriller","p020","any","warm_thriller",true,5,5,550,"Fight Club",0.000000,NONE,true,true,38.054,60,"high-rated"
"p020:warm_thriller","p020","any","warm_thriller",true,6,1,1339713,"Obsession",0.000000,NONE,true,true,46.953,60,"popular"
"p020:warm_thriller","p020","any","warm_thriller",true,6,2,1275779,"Disclosure Day",0.000000,NONE,true,true,46.953,60,"genre-affinity"
"p020:warm_thriller","p020","any","warm_thriller",true,6,3,680,"Pulp Fiction",0.000000,NONE,true,true,46.953,60,"popular"
"p020:warm_thriller","p020","any","warm_thriller",true,6,4,550,"Fight Club",0.000000,NONE,true,true,46.953,60,"genre-affinity"
"p020:warm_thriller","p020","any","warm_thriller",true,6,5,496243,"Parasite",0.000000,NONE,true,true,46.953,60,"popular"
"p020:warm_thriller","p020","any","warm_thriller",true,7,1,1339713,"Obsession",0.000000,NONE,true,true,55.607,60,"high-rated"
"p020:warm_thriller","p020","any","warm_thriller",true,7,2,497,"The Green Mile",0.000000,NONE,true,true,55.607,60,"genre-affinity"
"p020:warm_thriller","p020","any","warm_thriller",true,7,3,1101383,"The End of Oak Street",0.000000,NONE,true,true,55.607,60,"popular"
"p020:warm_thriller","p020","any","warm_thriller",true,7,4,496243,"Parasite",0.000000,NONE,true,true,55.607,60,"genre-affinity"
"p020:warm_thriller","p020","any","warm_thriller",true,7,5,11324,"Shutter Island",0.000000,NONE,true,true,55.607,60,"high-rated"
"p020:warm_thriller","p020","any","warm_thriller",true,8,1,1339713,"Obsession",0.000000,NONE,true,true,56.205,60,"genre-affinity"
"p020:warm_thriller","p020","any","warm_thriller",true,8,2,278,"The Shawshank Redemption",0.000000,NONE,true,true,56.205,60,"genre-affinity"
"p020:warm_thriller","p020","any","warm_thriller",true,8,3,680,"Pulp Fiction",0.000000,NONE,true,true,56.205,60,"popular"
"p020:warm_thriller","p020","any","warm_thriller",true,8,4,1101383,"The End of Oak Street",0.000000,NONE,true,true,56.205,60,"genre-affinity"
"p020:warm_thriller","p020","any","warm_thriller",true,8,5,550,"Fight Club",0.000000,NONE,true,true,56.205,60,"genre-affinity"
"p020:warm_thriller","p020","any","warm_thriller",true,9,1,1339713,"Obsession",0.000000,NONE,true,true,54.641,60,"genre-affinity"
"p020:warm_thriller","p020","any","warm_thriller",true,9,2,278,"The Shawshank Redemption",0.000000,NONE,true,true,54.641,60,"popular"
"p020:warm_thriller","p020","any","warm_thriller",true,9,3,155,"The Dark Knight",0.000000,NONE,true,true,54.641,60,"genre-affinity"
"p020:warm_thriller","p020","any","warm_thriller",true,9,4,550,"Fight Club",0.000000,NONE,true,true,54.641,60,"popular"
"p020:warm_thriller","p020","any","warm_thriller",true,9,5,1284041,"The Last House",0.000000,NONE,true,true,54.641,60,"genre-affinity"
"p020:warm_comfort","p020","any","warm_comfort",true,0,1,1226863,"The Super Mario Galaxy Movie",0.000000,NONE,true,true,47.260,60,"popular"
"p020:warm_comfort","p020","any","warm_comfort",true,0,2,687163,"Project Hail Mary",0.000000,NONE,true,true,47.260,60,"popular"
"p020:warm_comfort","p020","any","warm_comfort",true,0,3,324857,"Spider-Man: Into the Spider-Verse",0.000000,NONE,true,true,47.260,60,"genre-affinity"
"p020:warm_comfort","p020","any","warm_comfort",true,0,4,680,"Pulp Fiction",0.000000,NONE,true,true,47.260,60,"genre-affinity"
