cluster_id,prompt_id,primary_mood,persona_id,warm,rotation,rank,tmdb_id,title,mood_coverage,evidence_source,runtime_satisfied,era_satisfied,duration_ms,merged_candidates,source_channels
"p019:cold_general","p019","eerie","cold_general",false,5,2,1339713,"Obsession",0.500000,KEYWORD_BACKED,true,true,43.518,60,"popular"
"p019:cold_general","p019","eerie","cold_general",false,5,3,1108427,"Moana",0.500000,KEYWORD_BACKED,true,true,43.518,60,"popular"
"p019:cold_general","p019","eerie","cold_general",false,5,4,1233413,"Sinners",0.500000,KEYWORD_BACKED,false,true,43.518,60,"mood-aligned"
"p019:cold_general","p019","eerie","cold_general",false,6,1,1212763,"Evil Dead Burn",0.500000,KEYWORD_BACKED,true,true,61.427,60,"mood-aligned"
"p019:cold_general","p019","eerie","cold_general",false,6,2,1481343,"The Devil's Mouth",0.500000,KEYWORD_BACKED,true,true,61.427,60,"mood-aligned"
"p019:cold_general","p019","eerie","cold_general",false,6,3,1078605,"Weapons",0.500000,KEYWORD_BACKED,true,true,61.427,60,"mood-aligned"
"p019:cold_general","p019","eerie","cold_general",false,6,4,1285366,"Shape of My Heart",0.500000,KEYWORD_BACKED,false,true,61.427,60,"popular"
"p019:cold_general","p019","eerie","cold_general",false,6,5,1233413,"Sinners",0.500000,KEYWORD_BACKED,false,true,61.427,60,"mood-aligned"
"p019:cold_general","p019","eerie","cold_general",false,7,1,1078605,"Weapons",0.500000,KEYWORD_BACKED,true,true,40.511,60,"mood-aligned"
"p019:cold_general","p019","eerie","cold_general",false,7,2,533533,"TRON: Ares",0.500000,KEYWORD_BACKED,true,true,40.511,60,"mood-aligned"
"p019:cold_general","p019","eerie","cold_general",false,7,3,1233413,"Sinners",0.500000,KEYWORD_BACKED,false,true,40.511,60,"mood-aligned"
"p019:cold_general","p019","eerie","cold_general",false,7,4,1151031,"Bring Her Back",0.500000,KEYWORD_BACKED,false,true,40.511,60,"mood-aligned"
"p019:cold_general","p019","eerie","cold_general",false,8,1,1101383,"The End of Oak Street",1.000000,KEYWORD_BACKED,false,true,36.914,60,"popular"
"p019:cold_general","p019","eerie","cold_general",false,8,2,1339713,"Obsession",0.500000,KEYWORD_BACKED,true,true,36.914,60,"mood-aligned"
"p019:cold_general","p019","eerie","cold_general",false,8,3,1119449,"Good Luck, Have Fun, Don't Die",0.500000,KEYWORD_BACKED,true,true,36.914,60,"mood-aligned"
"p019:cold_general","p019","eerie","cold_general",false,9,1,1212763,"Evil Dead Burn",0.500000,KEYWORD_BACKED,true,true,35.333,60,"popular"
"p019:cold_general","p019","eerie","cold_general",false,9,2,1304313,"Lee Cronin's The Mummy",0.500000,KEYWORD_BACKED,true,true,35.333,60,"mood-aligned"
"p019:cold_general","p019","eerie","cold_general",false,9,3,1226863,"The Super Mario Galaxy Movie",0.500000,KEYWORD_BACKED,false,true,35.333,60,"high-rated"
"p019:cold_general","p019","eerie","cold_general",false,9,4,1481343,"The Devil's Mouth",0.500000,KEYWORD_BACKED,true,true,35.333,60,"mood-aligned"
"p019:cold_general","p019","eerie","cold_general",false,9,5,803796,"KPop Demon Hunters",0.500000,KEYWORD_BACKED,false,true,35.333,60,"popular"
"p019:warm_thriller","p019","eerie","warm_thriller",true,0,1,1212763,"Evil Dead Burn",0.500000,KEYWORD_BACKED,true,true,45.815,80,"popular"
"p019:warm_thriller","p019","eerie","warm_thriller",true,0,2,1233413,"Sinners",0.500000,KEYWORD_BACKED,false,true,45.815,80,"genre-affinity"
"p019:warm_thriller","p019","eerie","warm_thriller",true,0,3,1285366,"Shape of My Heart",0.500000,KEYWORD_BACKED,false,true,45.815,80,"popular"
"p019:warm_thriller","p019","eerie","warm_thriller",true,0,4,756999,"The Black Phone",0.500000,KEYWORD_BACKED,false,true,45.815,80,"mood-aligned"
"p019:warm_thriller","p019","eerie","warm_thriller",true,0,5,1430077,"Hokum",0.500000,KEYWORD_BACKED,true,true,45.815,80,"mood-aligned"
"p019:warm_thriller","p019","eerie","warm_thriller",true,1,1,1339713,"Obsession",0.500000,KEYWORD_BACKED,true,true,56.090,80,"genre-affinity"
"p019:warm_thriller","p019","eerie","warm_thriller",true,1,2,1304313,"Lee Cronin's The Mummy",0.500000,KEYWORD_BACKED,true,true,56.090,80,"mood-aligned"
"p019:warm_thriller","p019","eerie","warm_thriller",true,1,3,1368166,"The Housemaid",0.500000,OVERVIEW_ONLY,true,true,56.090,80,"popular"
"p019:warm_thriller","p019","eerie","warm_thriller",true,1,4,423108,"The Conjuring: The Devil Made Me Do It",0.500000,KEYWORD_BACKED,true,true,56.090,80,"mood-aligned"
"p019:warm_thriller","p019","eerie","warm_thriller",true,1,5,604079,"The Long Walk",0.500000,KEYWORD_BACKED,true,true,56.090,80,"genre-affinity"
"p019:warm_thriller","p019","eerie","warm_thriller",true,2,1,1339713,"Obsession",0.500000,KEYWORD_BACKED,true,true,58.340,80,"high-rated"
"p019:warm_thriller","p019","eerie","warm_thriller",true,2,2,423108,"The Conjuring: The Devil Made Me Do It",0.500000,KEYWORD_BACKED,true,true,58.340,80,"genre-affinity"
"p019:warm_thriller","p019","eerie","warm_thriller",true,2,3,1481343,"The Devil's Mouth",0.500000,KEYWORD_BACKED,true,true,58.340,80,"genre-affinity"
"p019:warm_thriller","p019","eerie","warm_thriller",true,2,4,574475,"Final Destination Bloodlines",0.500000,KEYWORD_BACKED,true,true,58.340,80,"mood-aligned"
"p019:warm_thriller","p019","eerie","warm_thriller",true,2,5,1272837,"28 Years Later: The Bone Temple",0.500000,KEYWORD_BACKED,true,true,58.340,80,"popular"
"p019:warm_thriller","p019","eerie","warm_thriller",true,3,1,1339713,"Obsession",0.500000,KEYWORD_BACKED,true,true,47.373,80,"popular"
"p019:warm_thriller","p019","eerie","warm_thriller",true,3,2,1304313,"Lee Cronin's The Mummy",0.500000,KEYWORD_BACKED,true,true,47.373,80,"mood-aligned"
"p019:warm_thriller","p019","eerie","warm_thriller",true,3,3,423108,"The Conjuring: The Devil Made Me Do It",0.500000,KEYWORD_BACKED,true,true,47.373,80,"mood-aligned"
"p019:warm_thriller","p019","eerie","warm_thriller",true,3,4,1078605,"Weapons",0.500000,KEYWORD_BACKED,true,true,47.373,80,"genre-affinity"
"p019:warm_thriller","p019","eerie","warm_thriller",true,3,5,1616268,"Aroopi",0.500000,OVERVIEW_ONLY,true,true,47.373,80,"mood-aligned"
"p019:warm_thriller","p019","eerie","warm_thriller",true,4,1,1101383,"The End of Oak Street",1.000000,KEYWORD_BACKED,false,true,44.028,80,"mood-aligned"
"p019:warm_thriller","p019","eerie","warm_thriller",true,4,2,1339713,"Obsession",0.500000,KEYWORD_BACKED,true,true,44.028,80,"genre-affinity"
"p019:warm_thriller","p019","eerie","warm_thriller",true,4,3,1368166,"The Housemaid",0.500000,OVERVIEW_ONLY,true,true,44.028,80,"mood-aligned"
"p019:warm_thriller","p019","eerie","warm_thriller",true,4,4,1212763,"Evil Dead Burn",0.500000,KEYWORD_BACKED,true,true,44.028,80,"mood-aligned"
"p019:warm_thriller","p019","eerie","warm_thriller",true,4,5,1226863,"The Super Mario Galaxy Movie",0.500000,KEYWORD_BACKED,false,true,44.028,80,"popular"
"p019:warm_thriller","p019","eerie","warm_thriller",true,5,1,1339713,"Obsession",0.500000,KEYWORD_BACKED,true,true,45.491,80,"mood-aligned"
"p019:warm_thriller","p019","eerie","warm_thriller",true,5,2,423108,"The Conjuring: The Devil Made Me Do It",0.500000,KEYWORD_BACKED,true,true,45.491,80,"genre-affinity"
"p019:warm_thriller","p019","eerie","warm_thriller",true,5,3,1481343,"The Devil's Mouth",0.500000,KEYWORD_BACKED,true,true,45.491,80,"mood-aligned"
"p019:warm_thriller","p019","eerie","warm_thriller",true,5,4,426063,"Nosferatu",0.500000,KEYWORD_BACKED,true,true,45.491,80,"mood-aligned"
"p019:warm_thriller","p019","eerie","warm_thriller",true,5,5,1226863,"The Super Mario Galaxy Movie",0.500000,KEYWORD_BACKED,false,true,45.491,80,"popular"
"p019:warm_thriller","p019","eerie","warm_thriller",true,6,1,1339713,"Obsession",0.500000,KEYWORD_BACKED,true,true,47.173,80,"mood-aligned"
"p019:warm_thriller","p019","eerie","warm_thriller",true,6,2,1304313,"Lee Cronin's The Mummy",0.500000,KEYWORD_BACKED,true,true,47.173,80,"mood-aligned"
"p019:warm_thriller","p019","eerie","warm_thriller",true,6,3,1481343,"The Devil's Mouth",0.500000,KEYWORD_BACKED,true,true,47.173,80,"genre-affinity"
"p019:warm_thriller","p019","eerie","warm_thriller",true,6,4,1212763,"Evil Dead Burn",0.500000,KEYWORD_BACKED,true,true,47.173,80,"popular"
"p019:warm_thriller","p019","eerie","warm_thriller",true,6,5,1233413,"Sinners",0.500000,KEYWORD_BACKED,false,true,47.173,80,"popular"
"p019:warm_thriller","p019","eerie","warm_thriller",true,7,1,1101383,"The End of Oak Street",1.000000,KEYWORD_BACKED,false,true,58.686,80,"popular"
"p019:warm_thriller","p019","eerie","warm_thriller",true,7,2,1339713,"Obsession",0.500000,KEYWORD_BACKED,true,true,58.686,80,"mood-aligned"
"p019:warm_thriller","p019","eerie","warm_thriller",true,7,3,1368166,"The Housemaid",0.500000,OVERVIEW_ONLY,true,true,58.686,80,"mood-aligned"
"p019:warm_thriller","p019","eerie","warm_thriller",true,7,4,1212763,"Evil Dead Burn",0.500000,KEYWORD_BACKED,true,true,58.686,80,"popular"
"p019:warm_thriller","p019","eerie","warm_thriller",true,7,5,574475,"Final Destination Bloodlines",0.500000,KEYWORD_BACKED,true,true,58.686,80,"mood-aligned"
"p019:warm_thriller","p019","eerie","warm_thriller",true,8,1,1101383,"The End of Oak Street",1.000000,KEYWORD_BACKED,false,true,46.410,80,"genre-affinity"
"p019:warm_thriller","p019","eerie","warm_thriller",true,8,2,1339713,"Obsession",0.500000,KEYWORD_BACKED,true,true,46.410,80,"genre-affinity"
"p019:warm_thriller","p019","eerie","warm_thriller",true,8,3,1078605,"Weapons",0.500000,KEYWORD_BACKED,true,true,46.410,80,"mood-aligned"
"p019:warm_thriller","p019","eerie","warm_thriller",true,8,4,1233413,"Sinners",0.500000,KEYWORD_BACKED,false,true,46.410,80,"mood-aligned"
"p019:warm_thriller","p019","eerie","warm_thriller",true,8,5,1226863,"The Super Mario Galaxy Movie",0.500000,KEYWORD_BACKED,false,true,46.410,80,"popular"
"p019:warm_thriller","p019","eerie","warm_thriller",true,9,1,1339713,"Obsession",0.500000,KEYWORD_BACKED,true,true,45.025,80,"genre-affinity"
"p019:warm_thriller","p019","eerie","warm_thriller",true,9,2,1078605,"Weapons",0.500000,KEYWORD_BACKED,true,true,45.025,80,"genre-affinity"
"p019:warm_thriller","p019","eerie","warm_thriller",true,9,3,1212763,"Evil Dead Burn",0.500000,KEYWORD_BACKED,true,true,45.025,80,"mood-aligned"
"p019:warm_thriller","p019","eerie","warm_thriller",true,9,4,1317288,"Marty Supreme",0.500000,OVERVIEW_ONLY,false,true,45.025,80,"genre-affinity"
"p019:warm_thriller","p019","eerie","warm_thriller",true,9,5,1151031,"Bring Her Back",0.500000,KEYWORD_BACKED,false,true,45.025,80,"mood-aligned"
"p019:warm_comfort","p019","eerie","warm_comfort",true,0,1,1339713,"Obsession",0.500000,KEYWORD_BACKED,true,true,50.238,80,"popular"
"p019:warm_comfort","p019","eerie","warm_comfort",true,0,2,1212763,"Evil Dead Burn",0.500000,KEYWORD_BACKED,true,true,50.238,80,"mood-aligned"
"p019:warm_comfort","p019","eerie","warm_comfort",true,0,3,1368166,"The Housemaid",0.500000,OVERVIEW_ONLY,true,true,50.238,80,"popular"
"p019:warm_comfort","p019","eerie","warm_comfort",true,0,4,423108,"The Conjuring: The Devil Made Me Do It",0.500000,KEYWORD_BACKED,true,true,50.238,80,"mood-aligned"
"p019:warm_comfort","p019","eerie","warm_comfort",true,0,5,1272837,"28 Years Later: The Bone Temple",0.500000,KEYWORD_BACKED,true,true,50.238,80,"popular"
"p019:warm_comfort","p019","eerie","warm_comfort",true,1,1,1101383,"The End of Oak Street",1.000000,KEYWORD_BACKED,false,true,57.885,80,"mood-aligned"
"p019:warm_comfort","p019","eerie","warm_comfort",true,1,2,1108427,"Moana",0.500000,KEYWORD_BACKED,true,true,57.885,80,"genre-affinity"
"p019:warm_comfort","p019","eerie","warm_comfort",true,1,3,1212763,"Evil Dead Burn",0.500000,KEYWORD_BACKED,true,true,57.885,80,"mood-aligned"
"p019:warm_comfort","p019","eerie","warm_comfort",true,1,4,1198994,"Send Help",0.500000,KEYWORD_BACKED,true,true,57.885,80,"genre-affinity"
"p019:warm_comfort","p019","eerie","warm_comfort",true,1,5,1226863,"The Super Mario Galaxy Movie",0.500000,KEYWORD_BACKED,false,true,57.885,80,"popular"
"p019:warm_comfort","p019","eerie","warm_comfort",true,2,1,1368166,"The Housemaid",0.500000,OVERVIEW_ONLY,true,true,77.471,80,"popular"
"p019:warm_comfort","p019","eerie","warm_comfort",true,2,2,1272837,"28 Years Later: The Bone Temple",0.500000,KEYWORD_BACKED,true,true,77.471,80,"mood-aligned"
"p019:warm_comfort","p019","eerie","warm_comfort",true,2,3,423108,"The Conjuring: The Devil Made Me Do It",0.500000,KEYWORD_BACKED,true,true,77.471,80,"mood-aligned"
"p019:warm_comfort","p019","eerie","warm_comfort",true,3,1,1339713,"Obsession",0.500000,KEYWORD_BACKED,true,true,55.477,80,"popular"
"p019:warm_comfort","p019","eerie","warm_comfort",true,3,2,1304313,"Lee Cronin's The Mummy",0.500000,KEYWORD_BACKED,true,true,55.477,80,"popular"
"p019:warm_comfort","p019","eerie","warm_comfort",true,3,3,1198994,"Send Help",0.500000,KEYWORD_BACKED,true,true,55.477,80,"mood-aligned"
"p019:warm_comfort","p019","eerie","warm_comfort",true,4,1,1226863,"The Super Mario Galaxy Movie",0.500000,KEYWORD_BACKED,false,true,51.297,80,"high-rated"
"p019:warm_comfort","p019","eerie","warm_comfort",true,4,2,1212763,"Evil Dead Burn",0.500000,KEYWORD_BACKED,true,true,51.297,80,"mood-aligned"
"p019:warm_comfort","p019","eerie","warm_comfort",true,4,3,1119449,"Good Luck, Have Fun, Don't Die",0.500000,KEYWORD_BACKED,true,true,51.297,80,"genre-affinity"
"p019:warm_comfort","p019","eerie","warm_comfort",true,4,4,1368166,"The Housemaid",0.500000,OVERVIEW_ONLY,true,true,51.297,80,"mood-aligned"
"p019:warm_comfort","p019","eerie","warm_comfort",true,4,5,1233413,"Sinners",0.500000,KEYWORD_BACKED,false,true,51.297,80,"popular"
"p019:warm_comfort","p019","eerie","warm_comfort",true,5,1,1339713,"Obsession",0.500000,KEYWORD_BACKED,true,true,45.085,80,"mood-aligned"
"p019:warm_comfort","p019","eerie","warm_comfort",true,5,2,630566,"Clouds",0.500000,OVERVIEW_ONLY,true,true,45.085,80,"high-rated"
"p019:warm_comfort","p019","eerie","warm_comfort",true,5,3,426063,"Nosferatu",0.500000,KEYWORD_BACKED,true,true,45.085,80,"mood-aligned"
"p019:warm_comfort","p019","eerie","warm_comfort",true,5,4,1363387,"Saccharine",0.500000,KEYWORD_BACKED,true,true,45.085,80,"mood-aligned"
"p019:warm_comfort","p019","eerie","warm_comfort",true,5,5,423108,"The Conjuring: The Devil Made Me Do It",0.500000,KEYWORD_BACKED,true,true,45.085,80,"mood-aligned"
"p019:warm_comfort","p019","eerie","warm_comfort",true,6,1,1108427,"Moana",0.500000,KEYWORD_BACKED,true,true,45.277,80,"genre-affinity"
"p019:warm_comfort","p019","eerie","warm_comfort",true,6,2,635302,"Demon Slayer -Kimetsu no Yaiba- The Movie: Mugen Train",0.500000,KEYWORD_BACKED,true,true,45.277,80,"high-rated"
"p019:warm_comfort","p019","eerie","warm_comfort",true,6,3,1339713,"Obsession",0.500000,KEYWORD_BACKED,true,true,45.277,80,"mood-aligned"
"p019:warm_comfort","p019","eerie","warm_comfort",true,6,4,1119449,"Good Luck, Have Fun, Don't Die",0.500000,KEYWORD_BACKED,true,true,45.277,80,"mood-aligned"
"p019:warm_comfort","p019","eerie","warm_comfort",true,6,5,1304313,"Lee Cronin's The Mummy",0.500000,KEYWORD_BACKED,true,true,45.277,80,"popular"
"p019:warm_comfort","p019","eerie","warm_comfort",true,7,1,635302,"Demon Slayer -Kimetsu no Yaiba- The Movie: Mugen Train",0.500000,KEYWORD_BACKED,true,true,43.130,80,"genre-affinity"
"p019:warm_comfort","p019","eerie","warm_comfort",true,7,2,1339713,"Obsession",0.500000,KEYWORD_BACKED,true,true,43.130,80,"mood-aligned"
"p019:warm_comfort","p019","eerie","warm_comfort",true,7,3,1212763,"Evil Dead Burn",0.500000,KEYWORD_BACKED,true,true,43.130,80,"popular"
"p019:warm_comfort","p019","eerie","warm_comfort",true,7,4,803796,"KPop Demon Hunters",0.500000,KEYWORD_BACKED,false,true,43.130,80,"genre-affinity"
"p019:warm_comfort","p019","eerie","warm_comfort",true,7,5,568124,"Encanto",0.500000,KEYWORD_BACKED,false,true,43.130,80,"genre-affinity"
"p019:warm_comfort","p019","eerie","warm_comfort",true,8,1,1339713,"Obsession",0.500000,KEYWORD_BACKED,true,true,46.882,80,"mood-aligned"
"p019:warm_comfort","p019","eerie","warm_comfort",true,8,2,1304313,"Lee Cronin's The Mummy",0.500000,KEYWORD_BACKED,true,true,46.882,80,"mood-aligned"
"p019:warm_comfort","p019","eerie","warm_comfort",true,8,3,1368166,"The Housemaid",0.500000,OVERVIEW_ONLY,true,true,46.882,80,"popular"
"p019:warm_comfort","p019","eerie","warm_comfort",true,8,4,1257009,"Primitive War",0.500000,KEYWORD_BACKED,true,true,46.882,80,"mood-aligned"
"p019:warm_comfort","p019","eerie","warm_comfort",true,8,5,426063,"Nosferatu",0.500000,KEYWORD_BACKED,true,true,46.882,80,"mood-aligned"
"p019:warm_comfort","p019","eerie","warm_comfort",true,9,1,1339713,"Obsession",0.500000,KEYWORD_BACKED,true,true,46.160,80,"high-rated"
"p019:warm_comfort","p019","eerie","warm_comfort",true,9,2,1119449,"Good Luck, Have Fun, Don't Die",0.500000,KEYWORD_BACKED,true,true,46.160,80,"genre-affinity"
"p019:warm_comfort","p019","eerie","warm_comfort",true,9,3,1304313,"Lee Cronin's The Mummy",0.500000,KEYWORD_BACKED,true,true,46.160,80,"popular"
"p019:warm_comfort","p019","eerie","warm_comfort",true,9,4,426063,"Nosferatu",0.500000,KEYWORD_BACKED,true,true,46.160,80,"mood-aligned"
"p019:warm_comfort","p019","eerie","warm_comfort",true,9,5,1481343,"The Devil's Mouth",0.500000,KEYWORD_BACKED,true,true,46.160,80,"popular"
"p019:warm_cerebral","p019","eerie","warm_cerebral",true,0,1,630566,"Clouds",0.500000,OVERVIEW_ONLY,true,true,54.078,80,"high-rated"
"p019:warm_cerebral","p019","eerie","warm_cerebral",true,0,2,1304313,"Lee Cronin's The Mummy",0.500000,KEYWORD_BACKED,true,true,54.078,80,"mood-aligned"
"p019:warm_cerebral","p019","eerie","warm_cerebral",true,0,3,1226863,"The Super Mario Galaxy Movie",0.500000,KEYWORD_BACKED,false,true,54.078,80,"high-rated"
"p019:warm_cerebral","p019","eerie","warm_cerebral",true,0,4,756999,"The Black Phone",0.500000,KEYWORD_BACKED,false,true,54.078,80,"mood-aligned"
"p019:warm_cerebral","p019","eerie","warm_cerebral",true,0,5,1193501,"Whistle",0.500000,KEYWORD_BACKED,false,true,54.078,80,"mood-aligned"
"p019:warm_cerebral","p019","eerie","warm_cerebral",true,1,1,1339713,"Obsession",0.500000,KEYWORD_BACKED,true,true,52.292,80,"mood-aligned"
"p019:warm_cerebral","p019","eerie","warm_cerebral",true,1,2,1368166,"The Housemaid",0.500000,OVERVIEW_ONLY,true,true,52.292,80,"mood-aligned"
"p019:warm_cerebral","p019","eerie","warm_cerebral",true,1,3,803796,"KPop Demon Hunters",0.500000,KEYWORD_BACKED,false,true,52.292,80,"popular"
"p019:warm_cerebral","p019","eerie","warm_cerebral",true,1,4,1481343,"The Devil's Mouth",0.500000,KEYWORD_BACKED,true,true,52.292,80,"mood-aligned"
"p019:warm_cerebral","p019","eerie","warm_cerebral",true,1,5,1368314,"Passenger",0.500000,KEYWORD_BACKED,false,true,52.292,80,"mood-aligned"
"p019:warm_cerebral","p019","eerie","warm_cerebral",true,2,1,1339713,"Obsession",0.500000,KEYWORD_BACKED,true,true,49.332,80,"mood-aligned"
"p019:warm_cerebral","p019","eerie","warm_cerebral",true,2,2,635302,"Demon Slayer -Kimetsu no Yaiba- The Movie: Mugen Train",0.500000,KEYWORD_BACKED,true,true,49.332,80,"high-rated"
"p019:warm_cerebral","p019","eerie","warm_cerebral",true,2,3,426063,"Nosferatu",0.500000,KEYWORD_BACKED,true,true,49.332,80,"mood-aligned"
"p019:warm_cerebral","p019","eerie","warm_cerebral",true,2,4,1198994,"Send Help",0.500000,KEYWORD_BACKED,true,true,49.332,80,"mood-aligned"
"p019:warm_cerebral","p019","eerie","warm_cerebral",true,2,5,1233413,"Sinners",0.500000,KEYWORD_BACKED,false,true,49.332,80,"mood-aligned"
"p019:warm_cerebral","p019","eerie","warm_cerebral",true,3,1,1339713,"Obsession",0.500000,KEYWORD_BACKED,true,true,50.367,80,"popular"
